rank_brand,brand,num_products,total_ratings,brand_weighted_score,simple_mean_product_rating
9295,GDDX,4,64.0,4.060961810849144,4.35
9296,Forever Flawless Jewelry,4,44.0,4.060961130587523,4.175
9297,Expression Jewelry,5,89.0,4.060916290988297,3.9799999999999995
9298,REAL-GEMS,63,262.0,4.060861827280098,3.623809523809524
9299,Aineecy,5,47.0,4.060657883869815,3.84
9300,KENGEL,2,82.0,4.060562476921982,4.0
9301,Skydon,1,41.0,4.060562476921982,4.0
9302,Otftrob,1,41.0,4.060562476921982,4.0
9303,TURQ N TAUPE,1,41.0,4.060562476921982,4.0
9304,KOSMCCO,1,41.0,4.060562476921982,4.0
9305,CONSTANTIN NAUTICS SAIL WITH US,2,478.0,4.060447115015529,3.9499999999999997
9306,Gsdviyh36,11,99.0,4.0602251432621905,4.163636363636363
9307,Wyo-Horse Jewelry,8,94.0,4.060204073117136,4.0625
9308,Hojaster,2,67.0,4.059807898300724,3.9499999999999997
9309,Metro Jewelry,16,126.0,4.059752334027301,3.975
9310,Realife,1,42.0,4.059721331409177,4.0
9311,OPELETNNT,1,42.0,4.059721331409177,4.0
9312,HOPE INSPIRED,1,42.0,4.059721331409177,4.0
9313,McTiffany,3,126.0,4.059721331409176,4.0
9314,ABJFJE,6,120.0,4.0596960046051915,4.133333333333334
9315,VALENTES,5,74.0,4.059501919031888,3.6399999999999997
9316,Berryki,7,167.0,4.0592537155582775,3.8857142857142857
9317,Evangelia.YM,4,74.0,4.059226905897715,3.475
9318,PiercingJ,23,594.0,4.0592025388797675,3.8043478260869565
9319,Linsh,3,62.0,4.0591664223867046,3.6
9320,XLCTT,2,136.0,4.0590930792263995,4.2
9321,Shamballa Style Jewelry,2,50.0,4.059047207352497,4.15
9322,EV.YI Jewels,17,306.0,4.059043531251255,3.9
9323,Wintefei,7,49.0,4.059040054498108,3.9
9324,BOPREINA,8,198.0,4.059012662703911,4.375
9325,EOZY,5,589.0,4.0589913525504056,3.8
9326,ZEROFEEL,2,63.0,4.058965601610673,4.2
9327,DEMON BABY,1,43.0,4.058903230978914,4.0
9328,U/R,1,43.0,4.058903230978914,4.0
9329,Lovmoment,1,43.0,4.058903230978914,4.0
9330,KERMAT,1,43.0,4.058903230978914,4.0
9331,Kndatle,2,32.0,4.058694257857843,3.9
9332,KliSa,3,1742.0,4.058669511061727,4.066666666666666
9333,Ubjuliwa,13,573.0,4.058189947469678,3.9000000000000004
9334,ShoeArt,1,44.0,4.058107241371092,4.0
9335,Jewelry Monster,10,54.0,4.057967531930846,3.63
9336,Wrapables,11,41.0,4.057945343138818,3.6
9337,Top Bracelets INC,4,144.0,4.0578036123618615,4.025
9338,Leo Lion,1,45.0,4.05733247815281,4.0
9339,Kekew,1,45.0,4.05733247815281,4.0
9340,Africanbeads,1,45.0,4.05733247815281,4.0
9341,Nicki Minaj,1,45.0,4.05733247815281,4.0
9342,Zhang shine,9,36.0,4.057280982605371,2.933333333333333
9343,Baoqin,2,52.0,4.0570904981683515,4.05
9344,CANITORON,3,602.0,4.057078507824309,4.1000000000000005
9345,GOELX,34,425.0,4.057056457066747,3.855882352941176
9346,Nobranded,3,31.0,4.0570424809224965,4.066666666666666
9347,Novelties Company,14,54.0,4.056936120910055,3.8642857142857143
9348,Jewelry Affairs,56,789.0,4.0569221026228615,3.9321428571428574
9349,Liforlove,15,1942.0,4.056746383943283,4.126666666666667
9350,1928 Jewelry Company,122,1243.0,4.056680664126592,3.922950819672131
9351,JIAKAI,2,88.0,4.056600446726624,4.05
9352,Leideur,1,46.0,4.056578103440273,4.0
9353,SHIJUNHE,1,46.0,4.056578103440273,4.0
9354,OPALBEST,3,138.0,4.056578103440273,4.0
9355,Brinote,10,70.0,4.056544748665378,4.09
9356,CZCITY,7,179.0,4.056520572965284,3.757142857142857
9357,Aheli,41,1168.0,4.056518574403431,3.768292682926829
9358,KIVN Jewelry,23,166.0,4.056373126641599,4.147826086956522
9359,GM Jewelry,5,132.0,4.056350994701749,3.78
9360,Mochiglory,3,115.0,4.0562993284901125,4.033333333333333
9361,Yeshom,2,53.0,4.0560573642301865,3.9
9362,Sobrilli,1,47.0,4.055843322876114,4.0
9363,Leader WATCH WINDERS,6,124.0,4.055645237849023,3.8166666666666664
9364,NABTYJC,7,1141.0,4.055526118147106,3.6142857142857143
9365,PZXHRY,5,96.0,4.055470299308866,4.04
9366,GELIN,31,1093.0,4.055389116266893,3.8677419354838714
9367,ESTARCONTIGO,5,215.0,4.055344405618258,3.8200000000000003
9368,DORIS&JACKY,2,34.0,4.055317784286399,3.9
9369,VXGold,3,146.0,4.055243879312962,4.0
9370,Luxe Alice,1,48.0,4.055127382839241,4.0
9371,UNQUER,1,48.0,4.055127382839241,4.0
9372,CXH,1,48.0,4.055127382839241,4.0
9373,NEEBAO,1,48.0,4.055127382839241,4.0
9374,Febou,1,48.0,4.055127382839241,4.0
9375,Potelin,3,34.0,4.055066103296261,3.9
9376,Fifth and Fine,6,176.0,4.05496657720443,4.116666666666666
9377,Libera Collection,8,111.0,4.054793800387172,4.1375
9378,Merymall,2,31.0,4.054617028012608,3.8
9379,Juantao,2,59.0,4.0546138148219555,3.75
9380,Abeillo,1,49.0,4.054429567866592,4.0
9381,STUDIO SILVERSMITHS,3,30.0,4.054252790538842,4.0
9382,YOSI ALTMANN,2,175.0,4.054133298014897,4.35
9383,Emitations.com,16,45.0,4.0540005831737815,3.64375
9384,Calvin Klein,12,55.0,4.0538900279141465,4.166666666666667
9385,SMFANLIN,2,105.0,4.053783694154239,4.1
9386,Finyosee,1,50.0,4.053749198268259,4.0
9387,JoelsCarnivorousPlants,1,50.0,4.053749198268259,4.0
9388,Johoo,5,199.0,4.053497578942332,4.12
9389,Bonnie Jewelry,7,38.0,4.0534571069434,3.6571428571428575
9390,Ujuuu,2,35.0,4.053419871445075,3.9
9391,Seecoco,4,43.0,4.053389566459043,3.425
9392,MORGAN & PAIGE,47,712.0,4.05332280474417,4.014893617021277
9393,Ztuo,5,59.0,4.053191462523712,3.8200000000000003
9394,Myhouse,6,485.0,4.05315966751684,3.8666666666666667
9395,MingsunTan,4,93.0,4.053154803688812,4.275
9396,UBBC,1,51.0,4.053085627919269,4.0
9397,XAN,1,51.0,4.053085627919269,4.0
9398,Siqian,1,51.0,4.053085627919269,4.0
9399,Ilde de yemaya,1,51.0,4.053085627919269,4.0
9400,ZGRZPMGR,1,51.0,4.053085627919269,4.0
9401,SRXING,1,51.0,4.053085627919269,4.0
9402,Tight Wipes,3,214.0,4.052860234967657,4.433333333333334
9403,Ailiessy,4,62.0,4.052832875152526,4.199999999999999
9404,Fengshuisale,2,55.0,4.052817190586212,3.85
9405,BELUCKIN,7,66.0,4.0525483254264225,3.757142857142857
9406,TYOPMU,4,953.0,4.052547189794233,4.0
9407,Ahouws,3,56.0,4.0524718226896415,3.633333333333333
9408,NPL,1,52.0,4.052438242212936,4.0
9409,Kovot,1,52.0,4.052438242212936,4.0
9410,LOVE Beauties,14,765.0,4.05220929256365,4.0285714285714285
9411,Normcore,6,35.0,4.05211063422944,3.6666666666666665
9412,Wendy Made,9,6567.0,4.052082193595206,4.266666666666667
9413,Yarmoire,5,90.0,4.052081997113765,3.9
9414,Bling Jewelry,344,15419.0,4.052032988724697,3.8674418604651164
9415,Runs with Vampires,8,63.0,4.0519700722611445,3.9124999999999996
9416,JYXJEWELRY,2,53.0,4.0519609806657675,3.75
9417,Hydro Gizmos,2,106.0,4.051806456162177,4.0
9418,Tannish,1,53.0,4.051806456162177,4.0
9419,NFASHIONSO,1,53.0,4.051806456162177,4.0
9420,Gurzita,1,53.0,4.051806456162177,4.0
9421,rukiwa,1,53.0,4.051806456162177,4.0
9422,Vescence,1,53.0,4.051806456162177,4.0
9423,JMsDream,2,55.0,4.0517266287723315,3.5
9424,Deniferymakeup,4,41.0,4.0517091945526635,3.3
9425,Curious Designs,15,137.0,4.051536919907108,4.066666666666666
9426,INSEA,2,123.0,4.051275369975298,4.1
9427,DECADENCE,17,114.0,4.05127528267314,3.770588235294117
9428,RAMUS KATEN,1,54.0,4.051189712636438,4.0
9429,REAMTOP,1,54.0,4.051189712636438,4.0
9430,Shelby,1,54.0,4.051189712636438,4.0
9431,Everpert,2,38.0,4.050946781890989,3.5
9432,America Phoenix,2,84.0,4.050849618535533,4.05
9433,Zhenhui,3,322.0,4.050649415828891,4.166666666666667
9434,Develoo,1,55.0,4.050587480723068,4.0
9435,UOROMINE,1,55.0,4.050587480723068,4.0
9436,The Scratch Doctor,1,55.0,4.050587480723068,4.0
9437,YienDoo,17,73.0,4.050581092063667,3.023529411764706
9438,17mile,15,113.0,4.0505490424513955,3.92
9439,BodyJ4You,30,1064.0,4.0504869462118265,3.966666666666667
9440,Wansan,7,228.0,4.050469299124721,3.971428571428571
9441,GEODE DELIGHT,5,56.0,4.050372344704351,3.8
9442,anzhongli,9,65.0,4.050330705100166,3.888888888888889
9443,Sinkcangwu,2,111.0,4.050290717794041,4.0
9444,kikisjewels,17,67.0,4.050152156089838,3.7941176470588234
9445,DASCO(ダスコ),1,56.0,4.0499992542030325,4.0
9446,HappyPotato,1,56.0,4.0499992542030325,4.0
9447,VanRolldex,1,56.0,4.0499992542030325,4.0
9448,Blackjack Jewelry,21,198.0,4.049994956496494,4.409523809523809
9449,YOOESTORES82,7,448.0,4.049952089723613,4.142857142857143
9450,Infinite Memories,31,533.0,4.0497645935251265,4.032258064516129
9451,PAWALT,2,911.0,4.049693451987017,4.05
9452,DFU,2,38.0,4.049588547595573,4.25
9453,LFaize,2,89.0,4.049569923199241,3.9
9454,Blisstime,3,81.0,4.049526945347492,3.8333333333333335
9455,Prime Leader,2,42.0,4.049450187535694,4.05
9456,Pencros,2,1187.0,4.049421665915855,4.0
9457,Setaria Viridis,3,44.0,4.049367134530416,3.6666666666666665
9458,QSKS,7,120.0,4.04933640641642,3.457142857142857
9459,TheNaturalAmber,2,83.0,4.049312413473042,4.5
9460,FC,3,83.0,4.0492540338942655,4.3999999999999995
9461,AZAGGI,6,43.0,4.049072937687644,3.5
9462,MIMEIMIAI,2,69.0,4.048899347992121,4.0
9463,Aulufft,1,58.0,4.048862907516599,4.0
9464,CocHome,1,58.0,4.048862907516599,4.0
9465,SheCoo,1,58.0,4.048862907516599,4.0
9466,Lovastar,3,166.0,4.048826126231229,4.1000000000000005
9467,East West Basics (HK) Ltd,14,112.0,4.048626765571612,4.15
9468,Red Rock Designs,4,30.0,4.048479111800946,4.025
9469,EZYoutdoor,3,105.0,4.048458472101541,3.733333333333333
9470,Golastartery,92,1168.0,4.048314577417544,4.0445652173913045
9471,MyJewelryBox,14,47.0,4.04823789175697,4.05
9472,uxcell,11,365.0,4.048117726281985,4.136363636363637
9473,Vktech,6,241.0,4.04808613058202,3.65
9474,BUYITNOW,2,119.0,4.048043220055348,4.0
9475,Body-Soul-n-Spirit Bracelet,20,104.0,4.047977594592317,3.995
9476,Weanas,1,60.0,4.047777065127342,4.0
9477,Suprsparkle,1,60.0,4.047777065127342,4.0
9478,Kigeli,11,856.0,4.047724374796601,4.0
9479,Luos Cultural Goods,34,1009.0,4.047694940666459,3.7558823529411764
9480,Charmed By Dragons,13,58.0,4.047636948352209,3.276923076923077
9481,TimeLogo,8,203.0,4.047482343870336,4.1375
9482,SASFOU,2,79.0,4.047425359679267,4.5
9483,SILVERNANA,1,61.0,4.047252042433635,4.0
9484,LookLove,19,61.0,4.047201237384383,3.6
9485,7th Element,8,139.0,4.046975013030125,4.0
9486,Gift Craft,11,107.0,4.046941659002248,4.0
9487,Klisa,3,427.0,4.046764917627296,3.766666666666667
9488,L.O.L. Surprise!,1,62.0,4.046738433276747,4.0
9489,ALOPW,1,62.0,4.046738433276747,4.0
9490,Presto,1,62.0,4.046738433276747,4.0
9491,POYDORA,6,41.0,4.046731250423243,3.7166666666666663
9492,GreatFun,3,30.0,4.046665629320224,3.4000000000000004
9493,Sealike,2,305.0,4.046628890152111,4.0
9494,EST,8,1105.0,4.046370434193865,3.8
9495,EIF DOCK,3,247.0,4.046303298855649,3.6333333333333333
9496,Felji,1,63.0,4.046235869478073,4.0
9497,NewDoar,1,63.0,4.046235869478073,4.0
9498,CZBYXA12,1,63.0,4.046235869478073,4.0
9499,VKIZA,1,63.0,4.046235869478073,4.0
9500,L. Erickson,8,83.0,4.046181826357189,4.05
9501,My Little Pony,4,73.0,4.046136270452139,3.9749999999999996
9502,FashionNow Jewelry,3,60.0,4.045998717229216,3.9
9503,Firezio,2,40.0,4.045998717229216,3.9
9504,Aebor,6,76.0,4.045984927620573,3.6666666666666665
9505,VenetiaDiamond.com,4,45.0,4.0458431704697535,4.2
9506,zindov,3,117.0,4.04578692677927,3.8333333333333335
9507,Charles & Colvard,9,33.0,4.045747775809254,3.966666666666667
9508,AMTOOCH,1,64.0,4.045743998526178,4.0
9509,BLINGMC,4,256.0,4.045743998526178,4.0
9510,Juexica,11,178.0,4.0456143564626394,3.6363636363636362
9511,Cruise On,4,219.0,4.045600811829892,3.95
9512,AUBOCK,2,80.0,4.0455546771724595,3.95
9513,BINXWA,2,107.0,4.0454129621137,4.1
9514,Bracet,6,46.0,4.045327080250361,3.3333333333333335
9515,EzPacking,3,195.0,4.045262482752219,4.0
9516,Senvitate,1,65.0,4.045262482752219,4.0
9517,Timy,3,36.0,4.045236568130018,3.7999999999999994
9518,HaHaGirl,18,1309.0,4.045193568014247,3.7333333333333334
9519,Evchris,6,134.0,4.045146549496649,3.65
9520,JadeAngel,4,49.0,4.044653891060204,4.125
9521,OFFICEJOY,5,59.0,4.044589581727029,4.08
9522,KeegansCatholicTreasures,2,71.0,4.044347362133193,4.0
9523,Original Classics,32,984.0,4.044310922683331,3.775
9524,LoveinDIY,10,131.0,4.044165652700076,3.94
9525,UNIFT,6,424.0,4.04405138147945,3.8000000000000003
9526,MXYZB,8,1234.0,4.044047177769565,3.6125
9527,DTWAWA,4,107.0,4.043997997106206,3.4
9528,Juicy Couture,29,137.0,4.043813497483482,4.037931034482758
9529,Injoy Jewelry,5,58.0,4.043436922895692,3.8
9530,Jewelry By Marcus,1,69.0,4.043433695570311,4.0
9531,Puentes Denver,3,79.0,4.043299600215968,3.5666666666666664
9532,TooTwo,1,70.0,4.042999358614607,4.0
9533,Suncharm,4,490.0,4.0429819990079565,4.050000000000001
9534,Rrdaily,7,84.0,4.0429069778662825,3.9857142857142853
9535,Little Luxuries,17,1395.0,4.042760546920383,3.8117647058823527
9536,TKJ,2,37.0,4.042599873684602,4.0
9537,AnuClub,2,45.0,4.042449816208054,4.15
9538,VNFEI,3,31.0,4.042351728207208,3.4333333333333336
9539,DiamondMuse,10,130.0,4.0423006586590455,3.5799999999999996
9540,SPLS,2,71.0,4.042226864255106,3.95
9541,Brstjewey,11,80.0,4.042185017413158,3.472727272727272
9542,Novel Merk,2,38.0,4.041990596239602,4.35
9543,Lovenus,8,480.0,4.041945448883889,4.0
9544,KIM S,5,41.0,4.04192202699725,3.72
9545,CNLQ,3,546.0,4.041785889561927,3.5333333333333337
9546,Yocoyee,9,210.0,4.041773197062149,3.688888888888889
9547,krismile,1,73.0,4.0417469501112695,4.0
9548,Jacruces,7,550.0,4.041722035117524,3.8428571428571425
9549,My Very Best,6,61.0,4.0416873931108634,3.4499999999999997
9550,Wekicici,3,31.0,4.041659903438506,3.766666666666667
9551,SCOBUTY,4,143.0,4.041610987830611,4.0
9552,Old Skipper,3,33.0,4.0415830216179,4.233333333333333
9553,Whiteswallow,5,46.0,4.041571538270069,3.04
9554,W/W Lifetime,4,1091.0,4.041400398423775,3.825
9555,WOCOOL,2,76.0,4.041276365018118,3.65
9556,YU YUSING,3,66.0,4.041160482399559,4.166666666666667
9557,Jurxy,3,35.0,4.041137994235729,3.7000000000000006
9558,LolliBeads,20,163.0,4.041018615946104,3.88
9559,Ivation,3,228.0,4.04056543265529,4.0
9560,Kalotart,5,90.0,4.0405510125076765,4.0
9561,Kiera Grace,1,77.0,4.04018631646225,4.0
9562,Jewel India,4,30.0,4.040162295957427,4.575
9563,Dcfywl731,58,5804.0,4.040156958338418,3.7482758620689656
9564,EUEAVAN,4,44.0,4.039973152897477,4.1
9565,TekkPerry,3,38.0,4.039943237765786,4.5
9566,Bali Beaded Jewelry,17,547.0,4.039919690645862,3.7058823529411766
9567,Wixine,2,66.0,4.039917267914615,4.0
9568,Vxddy,3,45.0,4.0397823003314866,3.766666666666667
9569,Irisvito,2,60.0,4.039754183254945,3.95
9570,Ahsum,3,39.0,4.039533392126995,3.7999999999999994
9571,ELCOHO,2,158.0,4.039448952857438,4.0
9572,Fruitful Jewelry,14,199.0,4.039441072376385,3.7857142857142856
9573,MCS Jewelry,18,142.0,4.039407773786375,4.133333333333334
9574,Auwer,2,130.0,4.039349244581871,4.05
9575,MINGHUA,19,131.0,4.0393350933337135,3.4947368421052634
9576,PARIKHS,13,51.0,4.039220876896124,3.430769230769231
9577,JewelryWeb,56,352.0,4.0392190621016,3.814285714285714
9578,Nosiny,4,264.0,4.039150987568547,3.95
9579,Cupike,1,80.0,4.039090326013279,4.0
9580,beya,8,1143.0,4.039043841024809,4.05
9581,PMANY,3,682.0,4.039005084097682,4.0
9582,AGPTEK,4,485.0,4.038762659524285,3.95
9583,The King's Shoes,2,162.0,4.038738160914061,4.0
9584,Iconsgr,3,175.0,4.038681541362968,3.5666666666666664
9585,U.S. Nautics,34,217.0,4.038625863391674,3.588235294117647
9586,Guhaodn,2,45.0,4.038623184809347,4.15
9587,Meinuo,5,153.0,4.038592343325344,4.04
9588,AoJun,3,147.0,4.038575736564553,3.9333333333333336
9589,4MEMORYS,5,69.0,4.038575072108261,4.16
9590,RUITASA,2,44.0,4.038546179533889,4.3
9591,WOOLALA,2,75.0,4.038504545349089,3.95
9592,Tenghong2021,10,230.0,4.038357008231475,3.94
9593,Beautiful Bead,10,140.0,4.038309200128865,4.34
9594,Softones,32,31180.0,4.0378720251850115,4.0625
9595,Invictus pub,3,69.0,4.037734638895486,3.9
9596,CHANWAII,1,84.0,4.037718735626848,4.0
9597,Malaisa,1,84.0,4.037718735626848,4.0
9598,gadow jewelry,1,84.0,4.037718735626848,4.0
9599,Reed & Barton,33,469.0,4.037677770286229,4.309090909090909
9600,Teemotutu,2,39.0,4.037536413494777,3.9
9601,Yopicks,20,18884.0,4.037489119323177,4.045
9602,BCBGeneration,46,178.0,4.037302441995619,3.991304347826087
9603,Wedare Souvenir,16,318.0,4.037260436605926,3.93125
9604,PicturesOnGold.com,5,242.0,4.037249359187018,4.08
9605,HAPQIN,9,612.0,4.037031776585691,4.0
9606,Nathan Direct Inc,2,70.0,4.03700441614046,3.85
9607,GEZICHTA,3,49.0,4.0367344356006605,3.6333333333333333
9608,XYZONE,12,4752.0,4.036639594908507,4.066666666666666
9609,Body-Soul-n-Spirit Bracelets,5,171.0,4.036568386024816,3.9
9610,Mondaynoon,4,63.0,4.036524990955601,3.825
9611,Coostuff,2,73.0,4.036507290356702,3.9
9612,IDB Productions,12,169.0,4.036477176456653,4.108333333333333
9613,FELT,2,37.0,4.036355378760861,3.8499999999999996
9614,2ndLink,5,76.0,4.0363103750167175,4.279999999999999
9615,Winter's Secret,23,89.0,4.0361597755036085,3.4521739130434783
9616,Orien Jewelry,5,38.0,4.036088609462056,3.4799999999999995
9617,Maxracy,3,269.0,4.0359324245709525,4.0
9618,EYourlife2012,4,108.0,4.035908104809089,4.125
9619,Hewill,12,465.0,4.035667259319005,3.6333333333333333
9620,ASION,4,78.0,4.03559771019768,4.15
9621,dophee,2,73.0,4.0355441918058785,3.95
9622,DUANMEINAD,9,168.0,4.035491003409176,3.5888888888888886
9623,FUNOJOY,13,251.0,4.035470006118101,3.4923076923076923
9624,Chandria's Treasures,9,198.0,4.035324168300089,3.888888888888889
9625,WEILYDF,42,15774.0,4.035189187840831,3.7833333333333337
9626,Gchoice,3,72.0,4.0351839974344585,3.9
9627,SAVITA,2,303.0,4.03507834718662,4.050000000000001
9628,Nato Cuff,1,93.0,4.034958828141957,4.0
9629,4U,2,148.0,4.034810834133216,4.15
9630,Blue Apple Co.,8,173.0,4.034728371555403,4.4625
9631,Stintless charming Jewelry,3,37.0,4.034671026744283,3.766666666666667
9632,Today's Loot,3,173.0,4.034461292922236,3.733333333333333
9633,Flora Jewel,3,40.0,4.034439372648158,3.4666666666666663
9634,Pixel Jewelry 1985 SeaISee,3,31.0,4.034356098798525,4.066666666666666
9635,Aienid,9,85.0,4.034340831680415,4.155555555555555
9636,Secret Envy,12,60.0,4.034328429921505,4.133333333333334
9637,Kstyle Jewelry,43,299.0,4.0342076918367615,3.532558139534884
9638,Flex HQ,1,96.0,4.034126475090958,4.0
9639,GM JEWELRY,3,60.0,4.034096691332038,3.8666666666666667
9640,Infinite U,5,317.0,4.034019024902055,4.62
9641,Aijian,3,48.0,4.033703220804084,2.9333333333333336
9642,WhopperIndia,6,175.0,4.0335705079158695,3.4166666666666665
9643,Ecom City,3,736.0,4.0335447950180745,4.2
9644,VRIOVN,4,100.0,4.033522282849569,3.925
9645,Handmade,24,160.0,4.033419683825278,3.8333333333333335
9646,MallMall,5,44.0,4.033412787685615,4.4
9647,Heirloom Finds,230,2197.0,4.033369864549422,3.985217391304348
9648,MOGHEM,1,99.0,4.033332836135354,4.0
9649,F Flammi,1,99.0,4.033332836135354,4.0
9650,ReisJewelry,8,176.0,4.03331448384696,3.8375
9651,GLOBAL HUNTRESS,9,83.0,4.0330769539274955,3.6555555555555554
9652,OMG SupplyYUGDRUZY,1,100.0,4.033076429703544,4.0
9653,MBOX,68,7882.0,4.032991751641824,3.9926470588235294
9654,LONGLUCK,3,269.0,4.032979307745199,3.9666666666666663
9655,Kick Start Mavericks,1,101.0,4.032823937873746,4.0
9656,Bukm,2,50.0,4.032726106572014,3.9
9657,COOCLE,14,406.0,4.032717037504391,3.8428571428571425
9658,ROSGLD,1,102.0,4.032575271677733,4.0
9659,RWQIAN,2,112.0,4.0323409397878205,4.0
9660,Forbidden Body Jewelry,1,103.0,4.032330344823013,4.0
9661,Body Candy,10,367.0,4.032199411691597,3.91
9662,Shuxy,7,74.0,4.032147862301532,3.457142857142857
9663,THINK POSITIVE,1,104.0,4.03208907359299,4.0
9664,Biwin-novelty,1,104.0,4.03208907359299,4.0
9665,ikasus,3,45.0,4.032049147430541,3.766666666666667
9666,Bandhan Rakhi,5,75.0,4.031940408608798,3.9200000000000004
9667,Cuteam,3,126.0,4.03166083160729,4.333333333333333
9668,Sunnove,6,226.0,4.031648108415219,4.183333333333334
9669,KAERUN,6,57.0,4.031467029715002,3.733333333333333
9670,TSD,13,81.0,4.031316003315952,3.6538461538461537
9671,Gemkora,3,30.0,4.031299207235946,4.0
9672,ninabox,8,32.0,4.031064222540491,3.725
9673,AT001,5,286.0,4.031058028056965,4.0
9674,Labato,1,109.0,4.030934790370221,4.0
9675,GadgetBRAT,1,109.0,4.030934790370221,4.0
9676,MBLife,2,117.0,4.030910597866931,3.75
9677,Khandekar (with device of K),14,118.0,4.030888054750851,3.8000000000000003
9678,Nautica,37,1893.0,4.0304953443920795,4.064864864864865
9679,WeilYDF,3,3739.0,4.030470774098284,4.0
9680,EASYSO,9,52.0,4.030195486425071,4.022222222222222
9681,GLS,6,95.0,4.030166682657155,3.716666666666667
9682,Seven Seas Pearls,6,43.0,4.030145931318108,3.716666666666667
9683,Techswiss,7,403.0,4.030115032891678,4.071428571428571
9684,UNREND,2,124.0,4.030060131608848,3.8
9685,LSDMY,4,54.0,4.030054853138864,3.925
9686,Annmors,9,113.0,4.030005816780177,3.6666666666666665
9687,US Acrylic,9,1905.0,4.029992398006787,3.8333333333333335
9688,FixtureDisplays,18,98.0,4.0299652885131,3.572222222222222
9689,joybracelet,3,112.0,4.0298412027963595,3.9666666666666663
9690,Reyife,6,98.0,4.02980015426352,4.016666666666667
9691,Kooljewelry,274,4311.0,4.029731155936934,3.7653284671532847
9692,HaldyeMic,4,32.0,4.029688253482375,3.525
9693,Pasutewl,3,59.0,4.029589120733229,3.9333333333333336
9694,StarGems,4,135.0,4.029513262200049,4.5
9695,Mind Reader,8,250.0,4.0293399735658575,3.6875
9696,DNTENG,1,117.0,4.029251264363679,4.0
9697,YXFWL,3,75.0,4.029233101513281,3.9
9698,SEVENHOPE,2,138.0,4.0291326624607375,3.9
9699,Nvie Designs,15,122.0,4.028959826279615,3.68
9700,MEETCCY,10,306.0,4.028608486508878,3.7299999999999995
9701,TomSunlight,6,74.0,4.028585850836438,3.3000000000000003
9702,Prezerve,2,42.0,4.028534266049299,4.0
9703,DOTASI,1,122.0,4.028289051720137,4.0
9704,Eoumy,2,31.0,4.028142583211153,3.8
9705,YunQiDeer,1,123.0,4.02810415595726,4.0
